symbol,time,id,direction,entry,stop,r0,reason,exit,exit_reason,stop_mode,be_armed,tsl_active,be_price,wave_frame,adapt_params,be_floor,stop_trace,last_logged_stop,last_logged_mode,r0_used,r_realized,r_sl,r_be,r_tsl,r_sl_overshoot,r_realized_adjusted
ETHUSDT,2025-06-19T23:14:00+00:00,104,LONG,2526.99,2530.275087,7.789999999999964,wavegate_momentum,2530.275087,BE,BE,True,False,2526.99,event,"{'wave': {'atr_mult0': 1.2951585976627713, 'atr_window': 152, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.7475792988313856, 'range_atr_min': 0.7106844741235392}, 'risk': {'be_trigger_r': 0.4559265442404007, 'tsl_start_r': 0.833889816360601, 'tsl_atr_mult': 18.898163606010016}}",2530.275087,"[{'time': '2025-06-20T00:10:00+00:00', 'price': 2530.85, 'stop': 2530.275087, 'mode': 'BE', 'r': 0.4955070603337799, 'tsl_active': False, 'be_armed': True}]",2530.275087,BE,7.789999999999964,0.42170564826703705,0.0,0.42170564826703705,0.0,0.0,0.42170564826703705
ETHUSDT,2025-06-21T00:11:00+00:00,105,SHORT,2402.0,2398.8774,1.800000000000182,wavegate_momentum,2398.8774,BE,BE,True,False,2402.0,event,"{'wave': {'atr_mult0': 1.0, 'atr_window': 90, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6, 'range_atr_min': 0.6}, 'risk': {'be_trigger_r': 0.3991652754590985, 'tsl_start_r': 0.7487479131886478, 'tsl_atr_mult': 17.47913188647746}}",2398.8774,"[{'time': '2025-06-21T00:12:00+00:00', 'price': 2401.19, 'stop': 2398.8774, 'mode': 'BE', 'r': 0.4499999999999242, 'tsl_active': False, 'be_armed': True}]",2398.8774,BE,1.800000000000182,1.7347777777776845,0.0,1.7347777777776845,0.0,0.0,1.7347777777776845
ETHUSDT,2025-06-21T03:44:00+00:00,106,LONG,2428.72,2431.877336,1.0099999999997635,wavegate_momentum,2431.877336,BE,BE,True,False,2428.72,event,"{'wave': {'atr_mult0': 1.0, 'atr_window': 90, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6, 'range_atr_min': 0.6}, 'risk': {'be_trigger_r': 0.31168614357262103, 'tsl_start_r': 0.6175292153589316, 'tsl_atr_mult': 15.292153589315525}}",2431.877336,"[{'time': '2025-06-21T03:46:00+00:00', 'price': 2429.31, 'stop': 2431.877336, 'mode': 'BE', 'r': 0.584158415841865, 'tsl_active': False, 'be_armed': True}]",2431.877336,BE,1.0099999999997635,3.126075247525696,0.0,3.126075247525696,0.0,0.0,3.126075247525696
ETHUSDT,2025-06-21T19:16:00+00:00,107,SHORT,2388.42,2390.11,1.6900000000000546,wavegate_momentum,2390.11,SL,INIT,False,False,2388.42,event,"{'wave': {'atr_mult0': 1.5101836393989982, 'atr_window': 198, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.8550918196994992, 'range_atr_min': 0.7913188647746243}, 'risk': {'be_trigger_r': 0.3093489148580968, 'tsl_start_r': 0.6140233722871452, 'tsl_atr_mult': 15.233722871452422}}",2390.11,[],2390.11,INIT,1.6900000000000546,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-06-21T19:52:00+00:00,108,SHORT,2387.65,2384.5460550000003,6.349999999999909,wavegate_momentum,2384.5460550000003,BE,BE,True,False,2387.65,event,"{'wave': {'atr_mult0': 1.3913188647746244, 'atr_window': 173, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.7956594323873122, 'range_atr_min': 0.7467445742904841}, 'risk': {'be_trigger_r': 0.3123539232053422, 'tsl_start_r': 0.6185308848080133, 'tsl_atr_mult': 15.308848080133556}}",2384.5460550000003,"[{'time': '2025-06-21T19:56:00+00:00', 'price': 2385.08, 'stop': 2384.5460550000003, 'mode': 'BE', 'r': 0.40472440944885046, 'tsl_active': False, 'be_armed': True}]",2384.5460550000003,BE,6.349999999999909,0.48881023622045416,0.0,0.48881023622045416,0.0,0.0,0.48881023622045416
ETHUSDT,2025-06-21T20:31:00+00:00,109,LONG,2395.49,2398.604137,9.389999999999873,wavegate_momentum,2398.604137,BE,BE,True,False,2395.49,event,"{'wave': {'atr_mult0': 1.3953255425709516, 'atr_window': 174, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.7976627712854758, 'range_atr_min': 0.7482470784641069}, 'risk': {'be_trigger_r': 0.32704507512520864, 'tsl_start_r': 0.640567612687813, 'tsl_atr_mult': 15.676126878130217}}",2398.604137,"[{'time': '2025-06-21T20:32:00+00:00', 'price': 2399.24, 'stop': 2398.604137, 'mode': 'BE', 'r': 0.39936102236422266, 'tsl_active': False, 'be_armed': True}]",2398.604137,BE,9.389999999999873,0.3316439829606038,0.0,0.3316439829606038,0.0,0.0,0.3316439829606038
ETHUSDT,2025-06-22T09:51:00+00:00,110,SHORT,2255.26,2252.3281620000002,4.9699999999998,wavegate_momentum,2252.3281620000002,TSL,TSL,True,True,2255.26,event,"{'wave': {'atr_mult0': 1.1535893155258765, 'atr_window': 122, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6767946577629382, 'range_atr_min': 0.6575959933222036}, 'risk': {'be_trigger_r': 0.3, 'tsl_start_r': 0.6, 'tsl_atr_mult': 15.0}}",2252.3281620000002,"[{'time': '2025-06-22T09:53:00+00:00', 'price': 2249.77, 'stop': 2252.3281620000002, 'mode': 'TSL', 'r': 1.1046277665996895, 'tsl_active': True, 'be_armed': True}]",2252.3281620000002,TSL,4.9699999999998,0.589907042253539,0.0,0.0,0.589907042253539,0.0,0.589907042253539
ETHUSDT,2025-06-22T15:17:00+00:00,111,SHORT,2195.87,2202.58,6.710000000000036,wavegate_momentum,2202.58,SL,INIT,False,False,2195.87,event,"{'wave': {'atr_mult0': 1.7893155258764608, 'atr_window': 257, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.9946577629382304, 'range_atr_min': 0.8959933222036729}, 'risk': {'be_trigger_r': 0.4602671118530885, 'tsl_start_r': 0.8404006677796327, 'tsl_atr_mult': 19.00667779632721}}",2202.58,[],2202.58,INIT,6.710000000000036,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-06-22T20:46:00+00:00,112,SHORT,2162.1,2167.84,5.7400000000002365,wavegate_momentum,2167.84,SL,INIT,False,False,2162.1,event,"{'wave': {'atr_mult0': 1.385976627712855, 'atr_window': 172, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.7929883138564273, 'range_atr_min': 0.7447412353923205}, 'risk': {'be_trigger_r': 0.423873121869783, 'tsl_start_r': 0.7858096828046744, 'tsl_atr_mult': 18.096828046744573}}",2167.84,[],2167.84,INIT,5.7400000000002365,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-06-23T11:47:00+00:00,113,LONG,2247.88,2250.802244,3.180000000000291,wavegate_momentum,2250.802244,BE,BE,True,False,2247.88,event,"{'wave': {'atr_mult0': 1.551585976627713, 'atr_window': 207, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.8757929883138564, 'range_atr_min': 0.8068447412353923}, 'risk': {'be_trigger_r': 0.31669449081803003, 'tsl_start_r': 0.6250417362270451, 'tsl_atr_mult': 15.41736227045075}}",2250.802244,"[{'time': '2025-06-23T11:48:00+00:00', 'price': 2249.82, 'stop': 2250.802244, 'mode': 'BE', 'r': 0.6100628930817223, 'tsl_active': False, 'be_armed': True}]",2250.802244,BE,3.180000000000291,0.9189446540879235,0.0,0.9189446540879235,0.0,0.0,0.9189446540879235
ETHUSDT,2025-06-23T14:19:00+00:00,114,LONG,2301.2,2295.0,6.199999999999818,wavegate_momentum,2295.0,SL,INIT,False,False,2301.2,event,"{'wave': {'atr_mult0': 1.8, 'atr_window': 260, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 1.0, 'range_atr_min': 0.9}, 'risk': {'be_trigger_r': 0.5, 'tsl_start_r': 0.9, 'tsl_atr_mult': 20.0}}",2295.0,[],2295.0,INIT,6.199999999999818,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-06-23T18:32:00+00:00,115,LONG,2297.0,2299.9861,8.900000000000091,wavegate_momentum,2299.9861,TSL,TSL,True,True,2297.0,event,"{'wave': {'atr_mult0': 1.8, 'atr_window': 260, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 1.0, 'range_atr_min': 0.9}, 'risk': {'be_trigger_r': 0.4629382303839733, 'tsl_start_r': 0.84440734557596, 'tsl_atr_mult': 19.073455759599334}}",2299.9861,"[{'time': '2025-06-23T18:35:00+00:00', 'price': 2308.14, 'stop': 2299.9861, 'mode': 'TSL', 'r': 1.2516853932583998, 'tsl_active': True, 'be_armed': True}]",2299.9861,TSL,8.900000000000091,0.3355168539325897,0.0,0.0,0.3355168539325897,0.0,0.3355168539325897
ETHUSDT,2025-06-23T21:47:00+00:00,116,SHORT,2342.36,2361.23,18.86999999999989,wavegate_momentum,2361.23,SL,INIT,False,False,2342.36,event,"{'wave': {'atr_mult0': 1.1575959933222038, 'atr_window': 123, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6787979966611019, 'range_atr_min': 0.6590984974958264}, 'risk': {'be_trigger_r': 0.4652754590984975, 'tsl_start_r': 0.8479131886477462, 'tsl_atr_mult': 19.131886477462437}}",2361.23,[],2361.23,INIT,18.86999999999989,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-06-24T11:19:00+00:00,117,SHORT,2407.7,2404.56999,5.580000000000382,wavegate_momentum,2404.56999,TSL,TSL,True,True,2407.7,event,"{'wave': {'atr_mult0': 1.584974958263773, 'atr_window': 214, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.8924874791318864, 'range_atr_min': 0.8193656093489149}, 'risk': {'be_trigger_r': 0.44924874791318864, 'tsl_start_r': 0.823873121869783, 'tsl_atr_mult': 18.731218697829718}}",2404.56999,"[{'time': '2025-06-24T11:20:00+00:00', 'price': 2402.5, 'stop': 2404.56999, 'mode': 'TSL', 'r': 0.9318996415769646, 'tsl_active': True, 'be_armed': True}]",2404.56999,TSL,5.580000000000382,0.5609336917562083,0.0,0.0,0.5609336917562083,0.0,0.5609336917562083
ETHUSDT,2025-06-24T16:16:00+00:00,118,LONG,2440.5,2443.67265,4.889999999999873,wavegate_momentum,2443.67265,BE,BE,True,False,2440.5,event,"{'wave': {'atr_mult0': 1.638397328881469, 'atr_window': 225, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.9191986644407346, 'range_atr_min': 0.839398998330551}, 'risk': {'be_trigger_r': 0.4055091819699499, 'tsl_start_r': 0.7582637729549249, 'tsl_atr_mult': 17.637729549248746}}",2443.67265,"[{'time': '2025-06-24T16:17:00+00:00', 'price': 2443.1, 'stop': 2443.67265, 'mode': 'BE', 'r': 0.5316973415132876, 'tsl_active': False, 'be_armed': True}]",2443.67265,BE,4.889999999999873,0.6488036809816071,0.0,0.6488036809816071,0.0,0.0,0.6488036809816071
ETHUSDT,2025-06-24T16:18:00+00:00,119,LONG,2446.17,2449.350021,10.559999999999945,wavegate_momentum,2449.350021,TSL,TSL,True,True,2446.17,event,"{'wave': {'atr_mult0': 1.631719532554257, 'atr_window': 224, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.9158597662771285, 'range_atr_min': 0.8368948247078464}, 'risk': {'be_trigger_r': 0.40450751252086814, 'tsl_start_r': 0.7567612687813021, 'tsl_atr_mult': 17.612687813021704}}",2449.350021,"[{'time': '2025-06-24T16:44:00+00:00', 'price': 2463.36, 'stop': 2449.350021, 'mode': 'TSL', 'r': 1.6278409090909227, 'tsl_active': True, 'be_armed': True}]",2449.350021,TSL,10.559999999999945,0.3011383522727406,0.0,0.0,0.3011383522727406,0.0,0.3011383522727406
ETHUSDT,2025-06-24T21:26:00+00:00,120,SHORT,2440.12,2441.59,1.4700000000002547,wavegate_momentum,2441.59,SL,INIT,False,False,2440.12,event,"{'wave': {'atr_mult0': 1.0013355592654425, 'atr_window': 90, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6006677796327212, 'range_atr_min': 0.6005008347245409}, 'risk': {'be_trigger_r': 0.48497495826377296, 'tsl_start_r': 0.8774624373956594, 'tsl_atr_mult': 19.624373956594326}}",2441.59,[],2441.59,INIT,1.4700000000002547,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-06-24T21:28:00+00:00,121,SHORT,2440.66,2441.59,0.930000000000291,wavegate_momentum,2441.59,SL,INIT,False,False,2440.66,event,"{'wave': {'atr_mult0': 1.0, 'atr_window': 90, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6, 'range_atr_min': 0.6}, 'risk': {'be_trigger_r': 0.48597662771285477, 'tsl_start_r': 0.8789649415692822, 'tsl_atr_mult': 19.649415692821368}}",2441.59,[],2441.59,INIT,0.930000000000291,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-06-25T01:32:00+00:00,122,LONG,2450.6,2449.52,1.0799999999999272,wavegate_momentum,2449.52,SL,INIT,False,False,2450.6,event,"{'wave': {'atr_mult0': 1.2350584307178631, 'atr_window': 139, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.7175292153589315, 'range_atr_min': 0.6881469115191987}, 'risk': {'be_trigger_r': 0.3554257095158598, 'tsl_start_r': 0.6831385642737896, 'tsl_atr_mult': 16.385642737896493}}",2449.52,[],2449.52,INIT,1.0799999999999272,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-06-25T08:52:00+00:00,123,SHORT,2426.78,2428.75,1.9699999999998,wavegate_momentum,2428.75,SL,INIT,False,False,2426.78,event,"{'wave': {'atr_mult0': 1.5595993322203672, 'atr_window': 208, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.8797996661101837, 'range_atr_min': 0.8098497495826378}, 'risk': {'be_trigger_r': 0.33238731218697826, 'tsl_start_r': 0.6485809682804674, 'tsl_atr_mult': 15.809682804674457}}",2428.75,[],2428.75,INIT,1.9699999999998,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-06-26T00:21:00+00:00,124,LONG,2425.79,2424.34,1.449999999999818,wavegate_momentum,2424.34,SL,INIT,False,False,2425.79,event,"{'wave': {'atr_mult0': 1.0186978297161937, 'atr_window': 93, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6093489148580968, 'range_atr_min': 0.6070116861435726}, 'risk': {'be_trigger_r': 0.3026711185308848, 'tsl_start_r': 0.6040066777963272, 'tsl_atr_mult': 15.06677796327212}}",2424.34,[],2424.34,INIT,1.449999999999818,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-06-26T02:36:00+00:00,125,LONG,2467.72,2464.0,3.7199999999998,wavegate_momentum,2464.0,SL,INIT,False,False,2467.72,event,"{'wave': {'atr_mult0': 1.5395659432387312, 'atr_window': 204, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.8697829716193656, 'range_atr_min': 0.8023372287145242}, 'risk': {'be_trigger_r': 0.3547579298831386, 'tsl_start_r': 0.6821368948247079, 'tsl_atr_mult': 16.368948247078464}}",2464.0,[],2464.0,INIT,3.7199999999998,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-06-26T07:51:00+00:00,126,LONG,2495.0,2498.2435,1.449999999999818,wavegate_momentum,2498.2435,BE,BE,True,False,2495.0,event,"{'wave': {'atr_mult0': 1.389983305509182, 'atr_window': 172, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.7949916527545909, 'range_atr_min': 0.7462437395659433}, 'risk': {'be_trigger_r': 0.3938230383973289, 'tsl_start_r': 0.7407345575959934, 'tsl_atr_mult': 17.34557595993322}}",2498.2435,"[{'time': '2025-06-26T07:52:00+00:00', 'price': 2495.85, 'stop': 2498.2435, 'mode': 'BE', 'r': 0.586206896551735, 'tsl_active': False, 'be_armed': True}]",2498.2435,BE,1.449999999999818,2.2368965517244463,0.0,2.2368965517244463,0.0,0.0,2.2368965517244463
ETHUSDT,2025-06-26T08:01:00+00:00,127,LONG,2491.91,2495.1494829999997,1e-09,wavegate_momentum,2495.1494829999997,TSL,TSL,True,True,2491.91,event,"{'wave': {'atr_mult0': 1.3873121869782972, 'atr_window': 172, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.7936560934891486, 'range_atr_min': 0.7452420701168614}, 'risk': {'be_trigger_r': 0.3988313856427379, 'tsl_start_r': 0.7482470784641069, 'tsl_atr_mult': 17.470784641068448}}",2495.1494829999997,"[{'time': '2025-06-26T08:02:00+00:00', 'price': 2492.38, 'stop': 2495.1494829999997, 'mode': 'TSL', 'r': 470000000.00025463, 'tsl_active': True, 'be_armed': True}]",2495.1494829999997,TSL,0.1245955,25.99999999999869,0.0,0.0,25.99999999999869,0.0,25.99999999999869
ETHUSDT,2025-06-26T19:16:00+00:00,128,LONG,2429.69,2432.848597,5.579999999999927,wavegate_momentum,2432.848597,BE,BE,True,False,2429.69,event,"{'wave': {'atr_mult0': 1.3352253756260435, 'atr_window': 161, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.7676126878130217, 'range_atr_min': 0.7257095158597663}, 'risk': {'be_trigger_r': 0.4292153589315526, 'tsl_start_r': 0.7938230383973288, 'tsl_atr_mult': 18.230383973288816}}",2432.848597,"[{'time': '2025-06-26T19:18:00+00:00', 'price': 2433.36, 'stop': 2432.848597, 'mode': 'BE', 'r': 0.6577060931899857, 'tsl_active': False, 'be_armed': True}]",2432.848597,BE,5.579999999999927,0.5660568100358676,0.0,0.5660568100358676,0.0,0.0,0.5660568100358676
ETHUSDT,2025-06-27T06:54:00+00:00,129,LONG,2448.03,2451.2124390000004,1.0199999999999818,wavegate_momentum,2451.2124390000004,TSL,TSL,True,True,2448.03,event,"{'wave': {'atr_mult0': 1.1001669449081803, 'atr_window': 111, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6500834724540901, 'range_atr_min': 0.6375626043405676}, 'risk': {'be_trigger_r': 0.40450751252086814, 'tsl_start_r': 0.7567612687813021, 'tsl_atr_mult': 17.612687813021704}}",2451.2124390000004,"[{'time': '2025-06-27T06:55:00+00:00', 'price': 2450.54, 'stop': 2451.2124390000004, 'mode': 'TSL', 'r': 2.460784313725302, 'tsl_active': True, 'be_armed': True}]",2451.2124390000004,TSL,1.0199999999999818,3.1200382352943286,0.0,0.0,3.1200382352943286,0.0,3.1200382352943286
ETHUSDT,2025-06-27T16:03:00+00:00,130,LONG,2436.39,2437.74,1e-09,wavegate_momentum,2437.74,SL,INIT,False,False,2436.39,event,"{'wave': {'atr_mult0': 1.687813021702838, 'atr_window': 236, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.9439065108514191, 'range_atr_min': 0.8579298831385642}, 'risk': {'be_trigger_r': 0.5, 'tsl_start_r': 0.9, 'tsl_atr_mult': 20.0}}",2437.74,[],2437.74,INIT,0.1218195,11.081969635402453,-1.0,0.0,0.0,12.081969635402453,11.081969635402453
ETHUSDT,2025-06-27T19:33:00+00:00,131,LONG,2406.95,2410.0790349999997,1.25,wavegate_momentum,2410.0790349999997,BE,BE,True,False,2406.95,event,"{'wave': {'atr_mult0': 1.3392320534223707, 'atr_window': 162, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.7696160267111853, 'range_atr_min': 0.7272120200333889}, 'risk': {'be_trigger_r': 0.3156928213689482, 'tsl_start_r': 0.6235392320534223, 'tsl_atr_mult': 15.392320534223707}}",2410.0790349999997,"[{'time': '2025-06-27T19:36:00+00:00', 'price': 2407.49, 'stop': 2410.0790349999997, 'mode': 'BE', 'r': 0.4319999999999709, 'tsl_active': False, 'be_armed': True}]",2410.0790349999997,BE,1.25,2.5032279999999445,0.0,2.5032279999999445,0.0,0.0,2.5032279999999445
ETHUSDT,2025-06-28T10:23:00+00:00,132,LONG,2428.42,2431.576946,1.7100000000000364,wavegate_momentum,2431.576946,BE,BE,True,False,2428.42,event,"{'wave': {'atr_mult0': 1.7051752921535894, 'atr_window': 239, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.9525876460767947, 'range_atr_min': 0.864440734557596}, 'risk': {'be_trigger_r': 0.44357262103505846, 'tsl_start_r': 0.8153589315525877, 'tsl_atr_mult': 18.58931552587646}}",2431.576946,"[{'time': '2025-06-28T10:27:00+00:00', 'price': 2429.28, 'stop': 2431.576946, 'mode': 'BE', 'r': 0.5029239766082509, 'tsl_active': False, 'be_armed': True}]",2431.576946,BE,1.7100000000000364,1.8461672514619851,0.0,1.8461672514619851,0.0,0.0,1.8461672514619851
ETHUSDT,2025-06-28T23:57:00+00:00,133,SHORT,2436.01,2432.8431870000004,0.599999999999909,wavegate_momentum,2432.8431870000004,BE,BE,True,False,2436.01,event,"{'wave': {'atr_mult0': 1.158931552587646, 'atr_window': 123, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.679465776293823, 'range_atr_min': 0.6595993322203673}, 'risk': {'be_trigger_r': 0.38614357262103505, 'tsl_start_r': 0.7292153589315526, 'tsl_atr_mult': 17.153589315525878}}",2432.8431870000004,"[{'time': '2025-06-29T00:00:00+00:00', 'price': 2435.62, 'stop': 2432.8431870000004, 'mode': 'BE', 'r': 0.6500000000006442, 'tsl_active': False, 'be_armed': True}]",2432.8431870000004,BE,0.599999999999909,5.278021666667167,0.0,5.278021666667167,0.0,0.0,5.278021666667167
ETHUSDT,2025-06-29T05:41:00+00:00,134,LONG,2431.18,2434.340534,3.1799999999998363,wavegate_momentum,2434.340534,BE,BE,True,False,2431.18,event,"{'wave': {'atr_mult0': 1.0106844741235392, 'atr_window': 92, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6053422370617696, 'range_atr_min': 0.6040066777963272}, 'risk': {'be_trigger_r': 0.3764607679465776, 'tsl_start_r': 0.7146911519198664, 'tsl_atr_mult': 16.91151919866444}}",2434.340534,"[{'time': '2025-06-29T05:49:00+00:00', 'price': 2432.92, 'stop': 2434.340534, 'mode': 'BE', 'r': 0.5471698113208573, 'tsl_active': False, 'be_armed': True}]",2434.340534,BE,3.1799999999998363,0.9938786163522833,0.0,0.9938786163522833,0.0,0.0,0.9938786163522833
ETHUSDT,2025-06-29T05:57:00+00:00,135,LONG,2434.2,2437.36446,1.099999999999909,wavegate_momentum,2437.36446,TSL,TSL,True,True,2434.2,event,"{'wave': {'atr_mult0': 1.0667779632721202, 'atr_window': 104, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6333889816360601, 'range_atr_min': 0.6250417362270451}, 'risk': {'be_trigger_r': 0.3764607679465776, 'tsl_start_r': 0.7146911519198664, 'tsl_atr_mult': 16.91151919866444}}",2437.36446,"[{'time': '2025-06-29T06:04:00+00:00', 'price': 2434.99, 'stop': 2437.36446, 'mode': 'TSL', 'r': 0.7181818181818445, 'tsl_active': True, 'be_armed': True}]",2437.36446,TSL,1.099999999999909,2.8767818181820224,0.0,0.0,2.8767818181820224,0.0,2.8767818181820224
