symbol,time,id,direction,entry,stop,r0,reason,exit,exit_reason,stop_mode,be_armed,tsl_active,be_price,wave_frame,adapt_params,be_floor,stop_trace,last_logged_stop,last_logged_mode,r_realized,r_tsl,r_be,r_sl
BTCUSDT,2025-02-21T07:02:00+00:00,124,LONG,98412.0,98539.9356,44.627091904359986,wavegate_momentum,98539.9356,TSL,TSL,True,True,98412.0,event,"{'wave': {'atr_mult0': 1.303338898163606, 'atr_window': 140, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9013355592654424, 'range_atr_min': 0.9006677796327213}, 'risk': {'be_trigger_r': 0.48505843071786314, 'tsl_start_r': 0.9525876460767947, 'tsl_atr_mult': 1.9051752921535894}}",98539.9356,"[{'time': '2025-02-21T07:10:00+00:00', 'price': 98473.74, 'stop': 98539.9356, 'mode': 'TSL', 'r': 1.3834645585313918, 'tsl_active': True, 'be_armed': True}]",98539.9356,TSL,2.8667698149405516,2.8667698149405516,0.0,0.0
BTCUSDT,2025-02-21T16:06:00+00:00,125,SHORT,97928.0,98079.93,151.92999999999302,wavegate_momentum,98079.93,SL,INIT,False,False,97928.0,event,"{'wave': {'atr_mult0': 2.3, 'atr_window': 360, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.3, 'range_atr_min': 1.1}, 'risk': {'be_trigger_r': 0.65, 'tsl_start_r': 1.2, 'tsl_atr_mult': 2.4}}",98079.93,[],98079.93,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-02-21T21:29:00+00:00,126,SHORT,95175.01,95051.28248699999,128.27000000000407,wavegate_momentum,95051.28248699999,BE,BE,True,False,95175.01,event,"{'wave': {'atr_mult0': 1.3450751252086812, 'atr_window': 149, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9180300500834725, 'range_atr_min': 0.9090150250417363}, 'risk': {'be_trigger_r': 0.6156093489148582, 'tsl_start_r': 1.148414023372287, 'tsl_atr_mult': 2.296828046744574}}",95051.28248699999,"[{'time': '2025-02-21T21:30:00+00:00', 'price': 95076.0, 'stop': 95051.28248699999, 'mode': 'BE', 'r': 0.7718874249629034, 'tsl_active': False, 'be_armed': True}]",95051.28248699999,BE,0.9645865206205765,0.0,0.9645865206205765,0.0
BTCUSDT,2025-02-22T03:22:00+00:00,127,LONG,96349.39,96279.0226456293,70.36735437069729,wavegate_momentum,96279.0226456293,SL,INIT,False,False,96349.39,event,"{'wave': {'atr_mult0': 1.308347245409015, 'atr_window': 141, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.903338898163606, 'range_atr_min': 0.901669449081803}, 'risk': {'be_trigger_r': 0.45, 'tsl_start_r': 0.9, 'tsl_atr_mult': 1.8}}",96279.0226456293,[],96279.0226456293,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-02-22T06:43:00+00:00,128,SHORT,96345.99,96397.13388616202,51.14388616201177,wavegate_momentum,96397.13388616202,SL,INIT,False,False,96345.99,event,"{'wave': {'atr_mult0': 1.667278797996661, 'atr_window': 220, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.0469115191986644, 'range_atr_min': 0.9734557595993323}, 'risk': {'be_trigger_r': 0.45, 'tsl_start_r': 0.9, 'tsl_atr_mult': 1.8}}",96397.13388616202,[],96397.13388616202,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-02-22T11:14:00+00:00,129,LONG,96533.45,96658.943485,54.83999999999651,wavegate_momentum,96658.943485,BE,BE,True,False,96533.45,event,"{'wave': {'atr_mult0': 2.3, 'atr_window': 360, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.3, 'range_atr_min': 1.1}, 'risk': {'be_trigger_r': 0.5815525876460768, 'tsl_start_r': 1.0973288814691151, 'tsl_atr_mult': 2.1946577629382302}}",96658.943485,"[{'time': '2025-02-22T11:38:00+00:00', 'price': 96566.03, 'stop': 96658.943485, 'mode': 'BE', 'r': 0.5940919037199821, 'tsl_active': False, 'be_armed': True}]",96658.943485,BE,2.2883567651350667,0.0,2.2883567651350667,0.0
BTCUSDT,2025-02-23T11:01:00+00:00,130,SHORT,96134.5,96155.15,20.64999999999418,wavegate_momentum,96155.15,SL,INIT,False,False,96134.5,event,"{'wave': {'atr_mult0': 1.8926544240400667, 'atr_window': 270, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.1370617696160268, 'range_atr_min': 1.0185308848080135}, 'risk': {'be_trigger_r': 0.45, 'tsl_start_r': 0.9, 'tsl_atr_mult': 1.8}}",96155.15,[],96155.15,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-02-23T12:11:00+00:00,131,SHORT,96059.0,95934.1233,40.13190299285634,wavegate_momentum,95934.1233,TSL,TSL,True,True,96059.0,event,"{'wave': {'atr_mult0': 1.5687813021702839, 'atr_window': 199, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.0075125208681135, 'range_atr_min': 0.9537562604340568}, 'risk': {'be_trigger_r': 0.5057595993322204, 'tsl_start_r': 0.9836393989983305, 'tsl_atr_mult': 1.967278797996661}}",95934.1233,"[{'time': '2025-02-23T12:15:00+00:00', 'price': 96016.39, 'stop': 95934.1233, 'mode': 'TSL', 'r': 1.061748803877687, 'tsl_active': True, 'be_armed': True}]",95934.1233,TSL,3.1116565796100435,3.1116565796100435,0.0,0.0
BTCUSDT,2025-02-23T16:58:00+00:00,132,SHORT,95490.46,95366.322402,76.64198893874709,wavegate_momentum,95366.322402,BE,BE,True,False,95490.46,event,"{'wave': {'atr_mult0': 2.116360601001669, 'atr_window': 319, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.226544240400668, 'range_atr_min': 1.063272120200334}, 'risk': {'be_trigger_r': 0.6252921535893156, 'tsl_start_r': 1.1629382303839733, 'tsl_atr_mult': 2.3258764607679465}}",95366.322402,"[{'time': '2025-02-23T17:00:00+00:00', 'price': 95420.5, 'stop': 95366.322402, 'mode': 'BE', 'r': 0.9128155593133029, 'tsl_active': False, 'be_armed': True}]",95366.322402,BE,1.6197074178126165,0.0,1.6197074178126165,0.0
BTCUSDT,2025-02-23T17:11:00+00:00,133,SHORT,95404.0,95279.9748,71.40759946446633,wavegate_momentum,95279.9748,BE,BE,True,False,95404.0,event,"{'wave': {'atr_mult0': 2.084641068447412, 'atr_window': 312, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.213856427378965, 'range_atr_min': 1.0569282136894826}, 'risk': {'be_trigger_r': 0.613272120200334, 'tsl_start_r': 1.1449081803005008, 'tsl_atr_mult': 2.2898163606010016}}",95279.9748,"[{'time': '2025-02-23T17:14:00+00:00', 'price': 95351.49, 'stop': 95279.9748, 'mode': 'BE', 'r': 0.7353559060072402, 'tsl_active': False, 'be_armed': True}]",95279.9748,BE,1.7368627559272705,0.0,1.7368627559272705,0.0
BTCUSDT,2025-02-24T09:50:00+00:00,134,SHORT,95569.59,95696.35350683215,126.76350683215423,wavegate_momentum,95696.35350683215,SL,INIT,False,False,95569.59,event,"{'wave': {'atr_mult0': 1.5203672787979967, 'atr_window': 188, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9881469115191988, 'range_atr_min': 0.9440734557595993}, 'risk': {'be_trigger_r': 0.5865609348914859, 'tsl_start_r': 1.1048414023372288, 'tsl_atr_mult': 2.2096828046744577}}",95696.35350683215,[],95696.35350683215,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-02-24T23:06:00+00:00,135,SHORT,92557.24,92771.61,214.36999999999534,wavegate_momentum,92771.61,SL,INIT,False,False,92557.24,event,"{'wave': {'atr_mult0': 1.7574290484140234, 'atr_window': 240, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.0829716193656094, 'range_atr_min': 0.9914858096828048}, 'risk': {'be_trigger_r': 0.5464941569282137, 'tsl_start_r': 1.0447412353923204, 'tsl_atr_mult': 2.089482470784641}}",92771.61,[],92771.61,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-02-25T09:48:00+00:00,136,SHORT,88900.15,88784.579805,1e-09,wavegate_momentum,88784.579805,TSL,TSL,True,True,88900.15,event,"{'wave': {'atr_mult0': 1.6739565943238732, 'atr_window': 222, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.0495826377295492, 'range_atr_min': 0.9747913188647747}, 'risk': {'be_trigger_r': 0.5064273789649416, 'tsl_start_r': 0.9846410684474124, 'tsl_atr_mult': 1.9692821368948248}}",88784.579805,"[{'time': '2025-02-25T09:49:00+00:00', 'price': 88818.43, 'stop': 88784.579805, 'mode': 'TSL', 'r': 81720000000.00116, 'tsl_active': True, 'be_armed': True}]",88784.579805,TSL,115570194999.99295,115570194999.99295,0.0,0.0
BTCUSDT,2025-02-25T12:13:00+00:00,137,LONG,89226.4,89342.39431999999,439.91289079257695,wavegate_momentum,89342.39431999999,BE,BE,True,False,89226.4,event,"{'wave': {'atr_mult0': 1.9076794657762939, 'atr_window': 273, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.1430717863105175, 'range_atr_min': 1.0215358931552587}, 'risk': {'be_trigger_r': 0.45, 'tsl_start_r': 0.9, 'tsl_atr_mult': 1.8}}",89342.39431999999,"[{'time': '2025-02-25T12:24:00+00:00', 'price': 89512.03, 'stop': 89342.39431999999, 'mode': 'BE', 'r': 0.6492876339345143, 'tsl_active': False, 'be_armed': True}]",89342.39431999999,BE,0.2636756558577193,0.0,0.2636756558577193,0.0
BTCUSDT,2025-02-25T22:49:00+00:00,138,LONG,88831.0,88946.4803,258.9100000000035,wavegate_momentum,88946.4803,TSL,TSL,True,True,88831.0,event,"{'wave': {'atr_mult0': 1.301669449081803, 'atr_window': 140, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9006677796327213, 'range_atr_min': 0.9003338898163606}, 'risk': {'be_trigger_r': 0.4743739565943239, 'tsl_start_r': 0.9365609348914858, 'tsl_atr_mult': 1.8731218697829717}}",88946.4803,"[{'time': '2025-02-25T23:06:00+00:00', 'price': 89100.53, 'stop': 88946.4803, 'mode': 'TSL', 'r': 1.0410181144026696, 'tsl_active': True, 'be_armed': True}]",88946.4803,TSL,0.44602487350814596,0.44602487350814596,0.0,0.0
BTCUSDT,2025-02-26T02:50:00+00:00,139,LONG,88783.39,88898.808407,132.1999999999971,wavegate_momentum,88898.808407,BE,BE,True,False,88783.39,event,"{'wave': {'atr_mult0': 1.3417362270450752, 'atr_window': 149, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9166944908180301, 'range_atr_min': 0.908347245409015}, 'risk': {'be_trigger_r': 0.5451585976627713, 'tsl_start_r': 1.042737896494157, 'tsl_atr_mult': 2.085475792988314}}",88898.808407,"[{'time': '2025-02-26T02:51:00+00:00', 'price': 88871.61, 'stop': 88898.808407, 'mode': 'BE', 'r': 0.6673222390317936, 'tsl_active': False, 'be_armed': True}]",88898.808407,BE,0.8730590544629895,0.0,0.8730590544629895,0.0
BTCUSDT,2025-02-27T09:37:00+00:00,140,LONG,86286.18,86046.9265786096,239.25342139040004,wavegate_momentum,86046.9265786096,SL,INIT,False,False,86286.18,event,"{'wave': {'atr_mult0': 1.9527545909849748, 'atr_window': 283, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.16110183639399, 'range_atr_min': 1.030550918196995}, 'risk': {'be_trigger_r': 0.48405676126878133, 'tsl_start_r': 0.951085141903172, 'tsl_atr_mult': 1.902170283806344}}",86046.9265786096,[],86046.9265786096,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-02-27T23:34:00+00:00,141,LONG,84650.94,84594.24,56.69999999999709,wavegate_momentum,84594.24,SL,INIT,False,False,84650.94,event,"{'wave': {'atr_mult0': 1.305008347245409, 'atr_window': 141, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9020033388981636, 'range_atr_min': 0.9010016694490818}, 'risk': {'be_trigger_r': 0.4930717863105175, 'tsl_start_r': 0.9646076794657763, 'tsl_atr_mult': 1.9292153589315526}}",84594.24,[],84594.24,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-03-02T01:01:00+00:00,142,LONG,86089.35,86201.266155,1e-09,wavegate_momentum,86201.266155,TSL,TSL,True,True,86089.35,event,"{'wave': {'atr_mult0': 1.9360601001669449, 'atr_window': 279, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.154424040066778, 'range_atr_min': 1.027212020033389}, 'risk': {'be_trigger_r': 0.5274624373956595, 'tsl_start_r': 1.0161936560934892, 'tsl_atr_mult': 2.0323873121869784}}",86201.266155,"[{'time': '2025-03-02T01:02:00+00:00', 'price': 86095.2, 'stop': 86201.266155, 'mode': 'TSL', 'r': 5849999999.991268, 'tsl_active': True, 'be_armed': True}]",86201.266155,TSL,111916154999.99898,111916154999.99898,0.0,0.0
BTCUSDT,2025-03-02T09:52:00+00:00,143,LONG,86036.55,86148.397515,67.93000000000757,wavegate_momentum,86148.397515,BE,BE,True,False,86036.55,event,"{'wave': {'atr_mult0': 1.4452420701168616, 'atr_window': 171, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9580968280467446, 'range_atr_min': 0.9290484140233723}, 'risk': {'be_trigger_r': 0.45, 'tsl_start_r': 0.9, 'tsl_atr_mult': 1.8}}",86148.397515,"[{'time': '2025-03-02T09:53:00+00:00', 'price': 86069.99, 'stop': 86148.397515, 'mode': 'BE', 'r': 0.49227145591047555, 'tsl_active': False, 'be_armed': True}]",86148.397515,BE,1.6465113351978335,0.0,1.6465113351978335,0.0
BTCUSDT,2025-03-02T10:40:00+00:00,144,LONG,85925.99,85846.0,79.99000000000524,wavegate_momentum,85846.0,SL,INIT,False,False,85925.99,event,"{'wave': {'atr_mult0': 1.7808013355592653, 'atr_window': 245, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.0923205342237061, 'range_atr_min': 0.9961602671118531}, 'risk': {'be_trigger_r': 0.4543405676126878, 'tsl_start_r': 0.9065108514190318, 'tsl_atr_mult': 1.8130217028380635}}",85846.0,[],85846.0,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-03-02T10:44:00+00:00,145,LONG,85881.06,85992.705378,35.05999999999767,wavegate_momentum,85992.705378,TSL,TSL,True,True,85881.06,event,"{'wave': {'atr_mult0': 1.7941569282136896, 'atr_window': 248, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.0976627712854758, 'range_atr_min': 0.998831385642738}, 'risk': {'be_trigger_r': 0.45634390651085144, 'tsl_start_r': 0.9095158597662771, 'tsl_atr_mult': 1.8190317195325543}}",85992.705378,"[{'time': '2025-03-02T10:46:00+00:00', 'price': 85915.99, 'stop': 85992.705378, 'mode': 'TSL', 'r': 0.9962920707361633, 'tsl_active': True, 'be_armed': True}]",85992.705378,TSL,3.1844089560755418,3.1844089560755418,0.0,0.0
BTCUSDT,2025-03-02T15:02:00+00:00,146,SHORT,85109.45,85299.99,190.54000000000815,wavegate_momentum,85299.99,SL,INIT,False,False,85109.45,event,"{'wave': {'atr_mult0': 2.3, 'atr_window': 360, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.3, 'range_atr_min': 1.1}, 'risk': {'be_trigger_r': 0.65, 'tsl_start_r': 1.2, 'tsl_atr_mult': 2.4}}",85299.99,[],85299.99,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-03-02T15:20:00+00:00,147,SHORT,85174.0,85333.82,159.82000000000698,wavegate_momentum,85333.82,SL,INIT,False,False,85174.0,event,"{'wave': {'atr_mult0': 2.3, 'atr_window': 360, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.3, 'range_atr_min': 1.1}, 'risk': {'be_trigger_r': 0.65, 'tsl_start_r': 1.2, 'tsl_atr_mult': 2.4}}",85333.82,[],85333.82,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-03-03T00:24:00+00:00,148,SHORT,93697.68,93899.98,202.3000000000029,wavegate_momentum,93899.98,SL,INIT,False,False,93697.68,event,"{'wave': {'atr_mult0': 1.4585976627712856, 'atr_window': 174, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9634390651085142, 'range_atr_min': 0.9317195325542571}, 'risk': {'be_trigger_r': 0.5244574290484141, 'tsl_start_r': 1.011686143572621, 'tsl_atr_mult': 2.023372287145242}}",93899.98,[],93899.98,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-03-03T01:45:00+00:00,149,SHORT,92962.26,92841.40906199999,29.730000000010477,wavegate_momentum,92841.40906199999,TSL,TSL,True,True,92962.26,event,"{'wave': {'atr_mult0': 1.303338898163606, 'atr_window': 140, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9013355592654424, 'range_atr_min': 0.9006677796327213}, 'risk': {'be_trigger_r': 0.45, 'tsl_start_r': 0.9, 'tsl_atr_mult': 1.8}}",92841.40906199999,"[{'time': '2025-03-03T01:46:00+00:00', 'price': 92835.81, 'stop': 92841.40906199999, 'mode': 'TSL', 'r': 4.2532795156391705, 'tsl_active': True, 'be_armed': True}]",92841.40906199999,TSL,4.0649491422792,4.0649491422792,0.0,0.0
BTCUSDT,2025-03-03T04:04:00+00:00,150,SHORT,92658.01,92820.0,161.99000000000524,wavegate_momentum,92820.0,SL,INIT,False,False,92658.01,event,"{'wave': {'atr_mult0': 1.4318864774624374, 'atr_window': 169, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.952754590984975, 'range_atr_min': 0.9263772954924875}, 'risk': {'be_trigger_r': 0.4543405676126878, 'tsl_start_r': 0.9065108514190318, 'tsl_atr_mult': 1.8130217028380635}}",92820.0,[],92820.0,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-03-03T07:36:00+00:00,151,SHORT,91975.18,91927.57,1e-09,wavegate_momentum,91927.57,SL,INIT,False,False,91975.18,event,"{'wave': {'atr_mult0': 1.8191986644407345, 'atr_window': 254, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.1076794657762938, 'range_atr_min': 1.003839732888147}, 'risk': {'be_trigger_r': 0.5481636060100167, 'tsl_start_r': 1.047245409015025, 'tsl_atr_mult': 2.09449081803005}}",91927.57,[],91927.57,INIT,47609999999.98603,0.0,0.0,47609999999.98603
BTCUSDT,2025-03-03T07:41:00+00:00,152,SHORT,92118.01,91927.57,1e-09,wavegate_momentum,91927.57,TSL,TSL,True,True,92118.01,event,"{'wave': {'atr_mult0': 1.8392320534223705, 'atr_window': 258, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.1156928213689483, 'range_atr_min': 1.0078464106844742}, 'risk': {'be_trigger_r': 0.5548414023372288, 'tsl_start_r': 1.0572621035058432, 'tsl_atr_mult': 2.1145242070116863}}",91927.57,"[{'time': '2025-03-03T07:42:00+00:00', 'price': 92100.85, 'stop': 91927.57, 'mode': 'TSL', 'r': 17159999999.98894, 'tsl_active': True, 'be_armed': True}]",91927.57,TSL,190439999999.98776,190439999999.98776,0.0,0.0
BTCUSDT,2025-03-04T08:21:00+00:00,153,SHORT,83329.09,83274.0,1e-09,wavegate_momentum,83274.0,SL,INIT,False,False,83329.09,event,"{'wave': {'atr_mult0': 1.306677796327212, 'atr_window': 141, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9026711185308849, 'range_atr_min': 0.9013355592654424}, 'risk': {'be_trigger_r': 0.4790484140233723, 'tsl_start_r': 0.9435726210350585, 'tsl_atr_mult': 1.887145242070117}}",83274.0,[],83274.0,INIT,55089999999.996506,0.0,0.0,55089999999.996506
BTCUSDT,2025-03-04T12:10:00+00:00,154,SHORT,83668.62,83559.850794,247.57957859050657,wavegate_momentum,83559.850794,BE,BE,True,False,83668.62,event,"{'wave': {'atr_mult0': 1.5804674457429049, 'atr_window': 201, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.012186978297162, 'range_atr_min': 0.956093489148581}, 'risk': {'be_trigger_r': 0.45, 'tsl_start_r': 0.9, 'tsl_atr_mult': 1.8}}",83559.850794,"[{'time': '2025-03-04T12:17:00+00:00', 'price': 83544.83, 'stop': 83559.850794, 'mode': 'BE', 'r': 0.5000008510586434, 'tsl_active': False, 'be_armed': True}]",83559.850794,BE,0.43933028167844196,0.0,0.43933028167844196,0.0
BTCUSDT,2025-03-04T20:36:00+00:00,155,LONG,88174.19,88132.0,42.19000000000233,wavegate_momentum,88132.0,SL,INIT,False,False,88174.19,event,"{'wave': {'atr_mult0': 1.678964941569282, 'atr_window': 223, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.051585976627713, 'range_atr_min': 0.9757929883138565}, 'risk': {'be_trigger_r': 0.5752086811352254, 'tsl_start_r': 1.0878130217028381, 'tsl_atr_mult': 2.1756260434056762}}",88132.0,[],88132.0,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-03-05T13:36:00+00:00,156,SHORT,89778.21,89792.29,14.079999999987194,wavegate_momentum,89792.29,SL,INIT,False,False,89778.21,event,"{'wave': {'atr_mult0': 2.3, 'atr_window': 360, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.3, 'range_atr_min': 1.1}, 'risk': {'be_trigger_r': 0.65, 'tsl_start_r': 1.2, 'tsl_atr_mult': 2.4}}",89792.29,[],89792.29,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-03-05T15:41:00+00:00,157,SHORT,88546.0,88360.0,1e-09,wavegate_momentum,88360.0,SL,INIT,False,False,88546.0,event,"{'wave': {'atr_mult0': 2.289983305509182, 'atr_window': 357, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.2959933222036728, 'range_atr_min': 1.0979966611018366}, 'risk': {'be_trigger_r': 0.65, 'tsl_start_r': 1.2, 'tsl_atr_mult': 2.4}}",88360.0,[],88360.0,INIT,186000000000.0,0.0,0.0,186000000000.0
BTCUSDT,2025-03-06T08:49:00+00:00,158,SHORT,91254.77,91136.13879900001,81.31999999999243,wavegate_momentum,91136.13879900001,BE,BE,True,False,91254.77,event,"{'wave': {'atr_mult0': 1.6939899833055092, 'atr_window': 226, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.0575959933222037, 'range_atr_min': 0.9787979966611019}, 'risk': {'be_trigger_r': 0.4733722871452421, 'tsl_start_r': 0.9350584307178631, 'tsl_atr_mult': 1.8701168614357262}}",91136.13879900001,"[{'time': '2025-03-06T08:51:00+00:00', 'price': 91207.55, 'stop': 91136.13879900001, 'mode': 'BE', 'r': 0.5806689621250068, 'tsl_active': False, 'be_armed': True}]",91136.13879900001,BE,1.4588194909002403,0.0,1.4588194909002403,0.0
BTCUSDT,2025-03-06T09:42:00+00:00,159,SHORT,90753.43,90838.56,85.13000000000466,wavegate_momentum,90838.56,SL,INIT,False,False,90753.43,event,"{'wave': {'atr_mult0': 1.8108514190317195, 'atr_window': 252, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.1043405676126878, 'range_atr_min': 1.002170283806344}, 'risk': {'be_trigger_r': 0.46068447412353924, 'tsl_start_r': 0.9160267111853089, 'tsl_atr_mult': 1.8320534223706177}}",90838.56,[],90838.56,INIT,-1.0,0.0,0.0,-1.0
